Time,QueueSize,QueueOccupancy,DropProbability,RandomNumber,PacketDropped,PacketsDropped,PacketsForwarded,PacketsReceived,ArrivalRate,ServiceRate
0.3,0,0,0,-1,0,0,0,1,3.33333,0
0.6,1,0.0833333,0,-1,0,0,0,2,3.33333,0
0.9,2,0.166667,0,-1,0,0,0,3,3.33333,0
1.2,3,0.25,0,-1,0,0,0,4,3.33333,0
1.3,2,0.166667,0,-1,0,0,1,4,3.07692,0.769231
1.5,3,0.25,0,-1,0,0,1,5,3.33333,0.666667
1.8,4,0.333333,0,-1,0,0,1,6,3.33333,0.555556
2.1,5,0.416667,0,-1,0,0,1,7,3.33333,0.47619
2.3,4,0.333333,0,-1,0,0,2,7,3.04348,0.869565
2.4,5,0.416667,0,-1,0,0,2,8,3.33333,0.833333
2.7,6,0.5,0,-1,0,0,2,9,3.33333,0.740741
3,7,0.583333,0,-1,0,0,2,10,3.33333,0.666667
3.3,6,0.5,0,-1,0,0,3,10,3.0303,0.909091
3.3,7,0.583333,0,-1,0,0,3,11,3.33333,0.909091
3.6,8,0.666667,0,-1,0,0,3,12,3.33333,0.833333
3.9,9,0.75,0,-1,0,0,3,13,3.33333,0.769231
4.2,10,0.833333,0.5,0.548814,0,0,3,14,3.33333,0.714286
4.3,9,0.75,0,-1,0,0,4,14,3.25581,0.930233
4.5,10,0.833333,0.5,0.592845,0,0,4,15,3.33333,0.888889
4.8,11,0.916667,1,0.715189,0,0,4,16,3.33333,0.833333
5.1,11,0.916667,1,0.844266,1,1,4,17,3.33333,0.784314
5.3,10,0.833333,0.5,-1,0,1,5,17,3.20755,0.943396
5.4,11,0.916667,1,0.602763,0,1,5,18,3.33333,0.925926
5.7,11,0.916667,1,0.857946,1,2,5,19,3.33333,0.877193
6,11,0.916667,1,0.544883,1,3,5,20,3.33333,0.833333
6.3,10,0.833333,0.5,-1,0,3,6,20,3.1746,0.952381
6.3,11,0.916667,1,0.847252,0,3,6,21,3.33333,0.952381
6.6,11,0.916667,1,0.423655,1,4,6,22,3.33333,0.909091
6.9,11,0.916667,1,0.623564,1,5,6,23,3.33333,0.869565
7.2,11,0.916667,1,0.645894,1,6,6,24,3.33333,0.833333
7.3,10,0.833333,0.5,-1,0,6,7,24,3.28767,0.958904
7.5,10,0.833333,0.5,0.384382,1,7,7,25,3.33333,0.933333
7.8,10,0.833333,0.5,0.437587,1,8,7,26,3.33333,0.897436
8.1,10,0.833333,0.5,0.297535,1,9,7,27,3.33333,0.864198
8.3,9,0.75,0,-1,0,9,8,27,3.25301,0.963855
8.4,10,0.833333,0.5,0.891773,0,9,8,28,3.33333,0.952381
8.7,10,0.833333,0.5,0.056713,1,10,8,29,3.33333,0.91954
9,11,0.916667,1,0.963663,0,10,8,30,3.33333,0.888889
9.3,10,0.833333,0.5,-1,0,10,9,30,3.22581,0.967742
9.3,10,0.833333,0.5,0.272656,1,11,9,31,3.33333,0.967742
9.6,10,0.833333,0.5,0.383442,1,12,9,32,3.33333,0.9375
9.9,10,0.833333,0.5,0.477665,1,13,9,33,3.33333,0.909091
10.2,11,0.916667,1,0.791725,0,13,9,34,3.33333,0.882353
10.3,10,0.833333,0.5,-1,0,13,10,34,3.30097,0.970874
10.5,11,0.916667,1,0.812169,0,13,10,35,3.33333,0.952381
10.8,11,0.916667,1,0.528895,1,14,10,36,3.33333,0.925926
11.1,11,0.916667,1,0.479977,1,15,10,37,3.33333,0.900901
11.3,10,0.833333,0.5,-1,0,15,11,37,3.27434,0.973451
11.4,11,0.916667,1,0.568045,0,15,11,38,3.33333,0.964912
11.7,11,0.916667,1,0.392785,1,16,11,39,3.33333,0.940171
12,11,0.916667,1,0.925597,1,17,11,40,3.33333,0.916667
12.3,10,0.833333,0.5,-1,0,17,12,40,3.25203,0.97561
12.3,11,0.916667,1,0.836079,0,17,12,41,3.33333,0.97561
12.6,11,0.916667,1,0.0710361,1,18,12,42,3.33333,0.952381
12.9,11,0.916667,1,0.337396,1,19,12,43,3.33333,0.930233
13.2,11,0.916667,1,0.0871293,1,20,12,44,3.33333,0.909091
13.3,10,0.833333,0.5,-1,0,20,13,44,3.30827,0.977444
13.5,11,0.916667,1,0.648172,0,20,13,45,3.33333,0.962963
13.8,11,0.916667,1,0.0202184,1,21,13,46,3.33333,0.942029
14.1,11,0.916667,1,0.368242,1,22,13,47,3.33333,0.921986
14.3,10,0.833333,0.5,-1,0,22,14,47,3.28671,0.979021
14.4,11,0.916667,1,0.83262,0,22,14,48,3.33333,0.972222
14.7,11,0.916667,1,0.957155,1,23,14,49,3.33333,0.952381
15,11,0.916667,1,0.778157,1,24,14,50,3.33333,0.933333
15.3,10,0.833333,0.5,-1,0,24,15,50,3.26797,0.980392
15.3,10,0.833333,0.5,0.140351,1,25,15,51,3.33333,0.980392
15.6,11,0.916667,1,0.870012,0,25,15,52,3.33333,0.961538
15.9,11,0.916667,1,0.870087,1,26,15,53,3.33333,0.943396
16.2,11,0.916667,1,0.978618,1,27,15,54,3.33333,0.925926
16.3,10,0.833333,0.5,-1,0,27,16,54,3.31288,0.981595
16.5,10,0.833333,0.5,0.473608,1,28,16,55,3.33333,0.969697
16.8,11,0.916667,1,0.799159,0,28,16,56,3.33333,0.952381
17.1,11,0.916667,1,0.800911,1,29,16,57,3.33333,0.935673
17.3,10,0.833333,0.5,-1,0,29,17,57,3.2948,0.982659
17.4,10,0.833333,0.5,0.461479,1,30,17,58,3.33333,0.977011
17.7,11,0.916667,1,0.520477,0,30,17,59,3.33333,0.960452
18,11,0.916667,1,0.780529,1,31,17,60,3.33333,0.944444
18.3,10,0.833333,0.5,-1,0,31,18,60,3.27869,0.983607
18.3,11,0.916667,1,0.67888,0,31,18,61,3.33333,0.983607
18.6,11,0.916667,1,0.118274,1,32,18,62,3.33333,0.967742
18.9,11,0.916667,1,0.720633,1,33,18,63,3.33333,0.952381
19.2,11,0.916667,1,0.639921,1,34,18,64,3.33333,0.9375
19.3,10,0.833333,0.5,-1,0,34,19,64,3.31606,0.984456
19.5,11,0.916667,1,0.58202,0,34,19,65,3.33333,0.974359
19.8,11,0.916667,1,0.143353,1,35,19,66,3.33333,0.959596
20.1,11,0.916667,1,0.537373,1,36,19,67,3.33333,0.945274
20.3,10,0.833333,0.5,-1,0,36,20,67,3.30049,0.985222
20.4,11,0.916667,1,0.944669,0,36,20,68,3.33333,0.980392
20.7,11,0.916667,1,0.758616,1,37,20,69,3.33333,0.966184
21,11,0.916667,1,0.521848,1,38,20,70,3.33333,0.952381
21.3,10,0.833333,0.5,-1,0,38,21,70,3.28638,0.985915
21.3,10,0.833333,0.5,0.105908,1,39,21,71,3.33333,0.985915
21.6,10,0.833333,0.5,0.414662,1,40,21,72,3.33333,0.972222
21.9,10,0.833333,0.5,0.4736,1,41,21,73,3.33333,0.958904
22.2,10,0.833333,0.5,0.264556,1,42,21,74,3.33333,0.945946
22.3,9,0.75,0,-1,0,42,22,74,3.31839,0.986547
22.5,10,0.833333,0.5,0.186332,0,42,22,75,3.33333,0.977778
22.8,11,0.916667,1,0.774234,0,42,22,76,3.33333,0.964912
23.1,11,0.916667,1,0.736918,1,43,22,77,3.33333,0.952381
23.3,10,0.833333,0.5,-1,0,43,23,77,3.30472,0.987124
23.4,10,0.833333,0.5,0.45615,1,44,23,78,3.33333,0.982906
23.7,10,0.833333,0.5,0.21655,1,45,23,79,3.33333,0.970464
24,11,0.916667,1,0.568434,0,45,23,80,3.33333,0.958333
24.3,10,0.833333,0.5,-1,0,45,24,80,3.29218,0.987654
24.3,10,0.833333,0.5,0.135218,1,46,24,81,3.33333,0.987654
24.6,10,0.833333,0.5,0.0187898,1,47,24,82,3.33333,0.97561
24.9,10,0.833333,0.5,0.324141,1,48,24,83,3.33333,0.963855
25.2,11,0.916667,1,0.617636,0,48,24,84,3.33333,0.952381
25.3,10,0.833333,0.5,-1,0,48,25,84,3.32016,0.988142
25.5,10,0.833333,0.5,0.149675,1,49,25,85,3.33333,0.980392
25.8,11,0.916667,1,0.612096,0,49,25,86,3.33333,0.968992
26.1,11,0.916667,1,0.222321,1,50,25,87,3.33333,0.957854
26.3,10,0.833333,0.5,-1,0,50,26,87,3.30798,0.988593
26.4,11,0.916667,1,0.616934,0,50,26,88,3.33333,0.984848
26.7,11,0.916667,1,0.386489,1,51,26,89,3.33333,0.973783
27,11,0.916667,1,0.943748,1,52,26,90,3.33333,0.962963
27.3,10,0.833333,0.5,-1,0,52,27,90,3.2967,0.989011
27.3,11,0.916667,1,0.902598,0,52,27,91,3.33333,0.989011
27.6,11,0.916667,1,0.68182,1,53,27,92,3.33333,0.978261
27.9,11,0.916667,1,0.44995,1,54,27,93,3.33333,0.967742
28.2,11,0.916667,1,0.359508,1,55,27,94,3.33333,0.957447
28.3,10,0.833333,0.5,-1,0,55,28,94,3.32155,0.989399
28.5,11,0.916667,1,0.613063,0,55,28,95,3.33333,0.982456
28.8,11,0.916667,1,0.437032,1,56,28,96,3.33333,0.972222
29.1,11,0.916667,1,0.902349,1,57,28,97,3.33333,0.962199
29.3,10,0.833333,0.5,-1,0,57,29,97,3.31058,0.989761
29.4,11,0.916667,1,0.697631,0,57,29,98,3.33333,0.986395
29.7,11,0.916667,1,0.0992804,1,58,29,99,3.33333,0.976431
30,11,0.916667,1,0.0602255,1,59,29,100,3.33333,0.966667
30.3,10,0.833333,0.5,-1,0,59,30,100,3.30033,0.990099
30.3,11,0.916667,1,0.969809,0,59,30,101,3.33333,0.990099
30.6,11,0.916667,1,0.666767,1,60,30,102,3.33333,0.980392
30.9,11,0.916667,1,0.65314,1,61,30,103,3.33333,0.970874
31.2,11,0.916667,1,0.670638,1,62,30,104,3.33333,0.961538
31.3,10,0.833333,0.5,-1,0,62,31,104,3.32268,0.990415
31.5,10,0.833333,0.5,0.17091,1,63,31,105,3.33333,0.984127
31.8,10,0.833333,0.5,0.210383,1,64,31,106,3.33333,0.974843
32.1,10,0.833333,0.5,0.358152,1,65,31,107,3.33333,0.965732
32.3,9,0.75,0,-1,0,65,32,107,3.31269,0.990712
32.4,10,0.833333,0.5,0.128926,0,65,32,108,3.33333,0.987654
32.7,11,0.916667,1,0.750686,0,65,32,109,3.33333,0.978593
33,11,0.916667,1,0.315428,1,66,32,110,3.33333,0.969697
33.3,10,0.833333,0.5,-1,0,66,33,110,3.3033,0.990991
33.3,11,0.916667,1,0.607831,0,66,33,111,3.33333,0.990991
33.6,11,0.916667,1,0.363711,1,67,33,112,3.33333,0.982143
33.9,11,0.916667,1,0.325047,1,68,33,113,3.33333,0.973451
34.2,11,0.916667,1,0.570197,1,69,33,114,3.33333,0.964912
34.3,10,0.833333,0.5,-1,0,69,34,114,3.32362,0.991254
34.5,10,0.833333,0.5,0.0384254,1,70,34,115,3.33333,0.985507
34.8,10,0.833333,0.5,0.438602,1,71,34,116,3.33333,0.977011
35.1,11,0.916667,1,0.634274,0,71,34,117,3.33333,0.968661
35.3,10,0.833333,0.5,-1,0,71,35,117,3.31445,0.991501
35.4,11,0.916667,1,0.988374,0,71,35,118,3.33333,0.988701
35.7,11,0.916667,1,0.958949,1,72,35,119,3.33333,0.980392
36,11,0.916667,1,0.102045,1,73,35,120,3.33333,0.972222
36.3,10,0.833333,0.5,-1,0,73,36,120,3.30579,0.991736
36.3,11,0.916667,1,0.65279,0,73,36,121,3.33333,0.991736
36.6,11,0.916667,1,0.208877,1,74,36,122,3.33333,0.983607
36.9,11,0.916667,1,0.635059,1,75,36,123,3.33333,0.97561
37.2,11,0.916667,1,0.16131,1,76,36,124,3.33333,0.967742
37.3,10,0.833333,0.5,-1,0,76,37,124,3.3244,0.991957
37.5,11,0.916667,1,0.9953,0,76,37,125,3.33333,0.986667
37.8,11,0.916667,1,0.653108,1,77,37,126,3.33333,0.978836
38.1,11,0.916667,1,0.58185,1,78,37,127,3.33333,0.971129
38.3,10,0.833333,0.5,-1,0,78,38,127,3.31593,0.992167
38.4,10,0.833333,0.5,0.253292,1,79,38,128,3.33333,0.989583
38.7,10,0.833333,0.5,0.414369,1,80,38,129,3.33333,0.981912
39,10,0.833333,0.5,0.466311,1,81,38,130,3.33333,0.974359
39.3,9,0.75,0,-1,0,81,39,130,3.30789,0.992366
39.3,10,0.833333,0.5,0.474698,0,81,39,131,3.33333,0.992366
39.6,10,0.833333,0.5,0.244426,1,82,39,132,3.33333,0.984848
39.9,11,0.916667,1,0.62351,0,82,39,133,3.33333,0.977444
40.2,11,0.916667,1,0.15897,1,83,39,134,3.33333,0.970149
40.3,10,0.833333,0.5,-1,0,83,40,134,3.32506,0.992556
40.5,10,0.833333,0.5,0.338008,1,84,40,135,3.33333,0.987654
40.8,10,0.833333,0.5,0.110375,1,85,40,136,3.33333,0.980392
41.1,11,0.916667,1,0.674752,0,85,40,137,3.33333,0.973236
41.3,10,0.833333,0.5,-1,0,85,41,137,3.31719,0.992736
41.4,11,0.916667,1,0.65633,0,85,41,138,3.33333,0.990338
41.7,11,0.916667,1,0.317202,1,86,41,139,3.33333,0.983213
42,11,0.916667,1,0.138183,1,87,41,140,3.33333,0.97619
42.3,10,0.833333,0.5,-1,0,87,42,140,3.30969,0.992908
42.3,11,0.916667,1,0.778345,0,87,42,141,3.33333,0.992908
42.6,11,0.916667,1,0.196582,1,88,42,142,3.33333,0.985915
42.9,11,0.916667,1,0.949571,1,89,42,143,3.33333,0.979021
43.2,11,0.916667,1,0.368725,1,90,42,144,3.33333,0.972222
43.3,10,0.833333,0.5,-1,0,90,43,144,3.32564,0.993072
43.5,11,0.916667,1,0.662527,0,90,43,145,3.33333,0.988506
43.8,11,0.916667,1,0.820993,1,91,43,146,3.33333,0.981735
44.1,11,0.916667,1,0.0135716,1,92,43,147,3.33333,0.975057
44.3,10,0.833333,0.5,-1,0,92,44,147,3.31828,0.993228
44.4,10,0.833333,0.5,0.0971013,1,93,44,148,3.33333,0.990991
44.7,11,0.916667,1,0.622846,0,93,44,149,3.33333,0.98434
45,11,0.916667,1,0.837945,1,94,44,150,3.33333,0.977778
45.3,10,0.833333,0.5,-1,0,94,45,150,3.31126,0.993377
45.3,11,0.916667,1,0.67366,0,94,45,151,3.33333,0.993377
45.6,11,0.916667,1,0.0960984,1,95,45,152,3.33333,0.986842
45.9,11,0.916667,1,0.971945,1,96,45,153,3.33333,0.980392
46.2,11,0.916667,1,0.976459,1,97,45,154,3.33333,0.974026
46.3,10,0.833333,0.5,-1,0,97,46,154,3.32613,0.993521
46.5,11,0.916667,1,0.878193,0,97,46,155,3.33333,0.989247
46.8,11,0.916667,1,0.468651,1,98,46,156,3.33333,0.982906
47.1,11,0.916667,1,0.509624,1,99,46,157,3.33333,0.976645
47.3,10,0.833333,0.5,-1,0,99,47,157,3.31924,0.993658
47.4,11,0.916667,1,0.976761,0,99,47,158,3.33333,0.991561
47.7,11,0.916667,1,0.0557147,1,100,47,159,3.33333,0.985325
48,11,0.916667,1,0.604846,1,101,47,160,3.33333,0.979167
48.3,10,0.833333,0.5,-1,0,101,48,160,3.31263,0.993789
48.3,10,0.833333,0.5,0.451159,1,102,48,161,3.33333,0.993789
48.6,11,0.916667,1,0.739264,0,102,48,162,3.33333,0.987654
48.9,11,0.916667,1,0.0199877,1,103,48,163,3.33333,0.981595
49.2,11,0.916667,1,0.0391878,1,104,48,164,3.33333,0.97561
49.3,10,0.833333,0.5,-1,0,104,49,164,3.32657,0.993915
49.5,10,0.833333,0.5,0.441711,1,105,49,165,3.33333,0.989899
49.8,10,0.833333,0.5,0.282807,1,106,49,166,3.33333,0.983936
50.1,11,0.916667,1,0.979587,0,106,49,167,3.33333,0.978044
50.3,10,0.833333,0.5,-1,0,106,50,167,3.32008,0.994036
50.4,10,0.833333,0.5,0.120197,1,107,50,168,3.33333,0.992063
50.7,10,0.833333,0.5,0.359444,1,108,50,169,3.33333,0.986193
51,10,0.833333,0.5,0.29614,1,109,50,170,3.33333,0.980392
